obra_cod;obra_descricao;Marca;Regional;Carteira;VGV;Data
0176;SKY LIFE;CYRELA;GO;1151590,44;1151590,44;30/04/2021
0715;CAIOBAS;CYRELA;ES;220714,96;220714,96;30/04/2021
0858;SALVADOR SHOPPING BUSINESS;CYRELA;ES;665669,04;665669,04;30/04/2021
1004;2014 THE YEAR EDITION;CYRELA;São Paulo;612593,26;116959689,9;30/04/2021
1005;LAPA PREMIUM (1005);CYRELA;São Paulo;1053702,7;102016256,7;30/04/2021
1249;TORRE NORTE SHOPPING;CYRELA;Rio de Janeiro;638035,88;196793569,7;30/04/2021
1267;COND. MANDARIM SALVADOR SHOPING;CYRELA;Nordeste;83755,96;240989017,5;30/04/2021
1268;CAIOBAS;CYRELA;Nordeste;506312,59;359467259,3;30/04/2021
1283;SPLENDORE FAMILY CLUB;CYRELA;Rio de Janeiro;170635,81;302057352,9;30/04/2021
1328;EXCLUSIVITE MAISON RESIDENCE;CYRELA;Rio de Janeiro;1406937,32;115153627,9;30/04/2021
1329;PACO REAL;CYRELA;Rio de Janeiro;20434,51;136608126,6;30/04/2021
1336;MANDAI;CYRELA;Rio de Janeiro;27063,89;74775221,02;30/04/2021
1360;ECO PARK;LIVING;Rio de Janeiro (não usar);1318400,56;1318400,56;30/04/2021
2283;DUO CONCEPT PORTO ALEGRE;CYRELA;Sul;3726466,87;3726466,87;30/04/2021
2303;ALL FAMILY;CYRELA;Rio de Janeiro;39653,88;12215159,87;30/04/2021
2314;RESIDENCIAL HARAS PATENTE;CYRELA;Loteamento;3499490,47;3499490,47;30/04/2021
2322;VITÓRIA SÃO LUÍS;LIVING;Norte;578974,07;255773964,6;30/04/2021
2339;CYRELA FOR YOU;CYRELA;São Paulo;61874427,48;85227362,38;30/04/2021
2714;CYRELA BY PININFARINA;CYRELA;São Paulo;1063391,4;1063391,4;30/04/2021
2719;STORIA VILA CLEMENTINO;CYRELA;São Paulo;704965,42;704965,42;30/04/2021
2731;SUIT SÃO BERNARDO;LIVING;São Paulo;712170,78;712170,78;30/04/2021
2742;LIKE RESIDENCIAL CLUB;CYRELA;Rio de Janeiro;13402251,23;13402251,23;30/04/2021
2980;PORTALE DELLA MOOCA;CYRELA;São Paulo;28150,03;27244795,54;30/04/2021
3013;LIVING NEAR PACAEMBU;LIVING;São Paulo;1810368,6;1810368,6;30/04/2021
3022;LIVING CLÁSSICO;LIVING;São Paulo;76879267,7;102723795,6;30/04/2021
3029;DHC OFFICES - PERMUTANTE;CYRELA;Permutante;97534,62;97534,62;30/04/2021
3040;CONDOMÍNIO BATEL;CYRELA;SUL;1274202,04;188038301,5;30/04/2021
3041;VARANDA IPIRANGA;CYRELA;São Paulo;261685,18;148526812,1;30/04/2021
3043;PEDRA BONITA;CYRELA;Sul;911186,39;137855450;30/04/2021
3058;LIVING DA VILA;LIVING;São Paulo;819159,22;819159,22;30/04/2021
3059;LIVING PRIVILÈGE;LIVING;São Paulo;68458742,77;68458742,77;30/04/2021
3062;LIVING WISH LAPA;LIVING;São Paulo;8046739,58;8046739,58;30/04/2021
3065;VIVAZ DEL CASTILHO;VIVAZ;Rio de Janeiro;60024585,99;60024585,99;30/04/2021
3073;VARANDA TATUAPÉ;CYRELA;São Paulo;2973928,57;2973928,57;30/04/2021
3083;LIVING RESORT;LIVING;São Paulo;4871027,59;134834141,4;30/04/2021
3124;INSPIRED IN SÃO PAULO;CYRELA;São Paulo;568502,21;568502,21;30/04/2021
3130;LIVING ELEGANCE SÃO PAULO;LIVING;São Paulo;57496667,49;57496667,49;30/04/2021
3131;VIVAZ VILA GUILHERME;VIVAZ;São Paulo;42765840,41;42765840,41;30/04/2021
3132;ONE SIXTY;CYRELA;São Paulo;23965695,34;23965695,34;30/04/2021
3134;LATITUD;CYRELA;Rio de Janeiro;115333204,3;115333204,3;30/04/2021
3136;FOR CONSOLAÇÃO;LIVING;São Paulo;27148174,28;27148174,28;30/04/2021
3138;HIPICA BOULEVARD;CYRELA;São Paulo;827001,36;16841248,69;30/04/2021
3145;VITTA JAÇANA RESIDENCE CLUBE;LIVING;São Paulo;12825,82;88769361,83;30/04/2021
3147;YOU CLUBE RESIDENCIAL;LIVING;SUL;183487,53;183487,53;30/04/2021
3237;RESIDENCIAL DI MARANELLO;CYRELA;São Paulo;1343055,64;74103309,39;30/04/2021
3240;BOTAFOGO LONG STAY;CYRELA;Rio de Janeiro;590985,46;34255236,38;30/04/2021
3252;LIVING CELEBRATION;LIVING;São Paulo;6478570,21;6478570,21;30/04/2021
3253;GRAN CYPRIANI;CYRELA;São Paulo;818178,41;818178,41;30/04/2021
3259;ISLA BY CYRELA;CYRELA;São Paulo;118908893;118908893;30/04/2021
3264;LIVING CHOICE JOÃO PINHEIRO;LIVING;Rio de Janeiro;3005749,66;3005749,66;30/04/2021
3396;MAIS CAMPOS SALLES;LIVING;São Paulo;164018,49;120445549,4;30/04/2021
3412;CYRELA LANDSCAPE ESPLANADA VOTORANTIM;CYRELA;Loteamento;8678435,38;8678435,38;30/04/2021
3413;CYRELA LANDSCAPE UBERLÂNDIA RESIDENCIAL DOS IPÊS;CYRELA;Loteamento;4511991,18;4511991,18;30/04/2021
3461;LE PARC RESIDENCIAL RESORT;CYRELA;Rio de Janeiro;190952,85;873755774,3;30/04/2021
3467;PLENO JAÇANÃ;LIVING;São Paulo;95367,03;95412580,08;30/04/2021
3487;VITA SÃO MIGUEL;LIVING;São Paulo;207792,46;73345278,26;30/04/2021
3488;ESCRITORIOS RIO NEGRO;CYRELA;São Paulo;2864755,96;277281987,4;30/04/2021
3490;GREEN MOND;CYRELA;São Paulo;57663404,06;73524940,97;30/04/2021
3491;NEXT OFFICE CASTANHEIRA;LIVING;Norte;15006286,52;82427575,72;30/04/2021
3499;LIVING CONNECT;LIVING;São Paulo;2805407,2;2805407,2;30/04/2021
3513;EXATO RIO GRANDE;LIVING;Rio de Janeiro;2649170,49;2649170,49;30/04/2021
3522;CENNARIO SC;CYRELA;Sul;11707,92;3237454,33;30/04/2021
3584;TREE MORUMBI;LIVING;São Paulo;969226,84;112316169,7;30/04/2021
3589;FRIENDS RESIDENCIAL;LIVING;Rio de Janeiro;974876,81;49279401;30/04/2021
3604;AGORA DOLCE VITA;LIVING;Sul;32832,11;14977309,07;30/04/2021
3619;ESSENCIAL ESCRITÓRIOS;LIVING;ES;538812,24;38802070,56;30/04/2021
3623;GRAND MOND;CYRELA;São Paulo;119753897,5;148274101,8;30/04/2021
3652;MAIS GUARULHOS;LIVING;São Paulo;99056,93;151654539,4;30/04/2021
3655;CYRELA LANDSCAPE UBERABA;CYRELA;Loteamento;15718057,56;167214705;30/04/2021
3662;PLENO NOVO ENGORDADOURO;LIVING;São Paulo;175645,78;175645,78;30/04/2021
3668;CAMINO TULIPA;CYRELA;São Paulo;81693,66;168627910,3;30/04/2021
3678;CYRELA LANDSCAPE MARICÁ;CYRELA;Loteamento;9566190,92;47777651,68;30/04/2021
3679;WAY BANDEIRANTES RESIDENCIAL;LIVING;Rio de Janeiro;814101,28;101544908;30/04/2021
3680;UP LIFE - PR;LIVING;Sul;301540,2;57507562,28;30/04/2021
3681;IDYLLE CAMBUI;CYRELA;São Paulo;828193,54;70150110,46;30/04/2021
3682;PLENO COMERCIAL;Living;Norte;838664,35;8615418,26;30/04/2021
3684;AGORA CANOAS;LIVING;Sul;12246,11;963158,95;30/04/2021
3707;LIVING NORD VIEW;LIVING;São Paulo;37940107,82;49551044,03;30/04/2021
3765;CONDOMÍNIO VILLE FRANÇA;CYRELA;Norte;2977919,49;4577259,56;30/04/2021
3772;ATMOSFERA RJ;CYRELA;Rio de Janeiro;207044,3;479599493,2;30/04/2021
3790;EVIDENCE;CYRELA;Klabin;2032471,51;97952784,21;30/04/2021
3995;LIVING MAGIC 2;LIVING;São Paulo;1656136,52;228668198,5;30/04/2021
4005;WELCOME TAQUARAL;LIVING;São Paulo;2103709,61;93093278,41;30/04/2021
4141;JARDIM DE VENETO;CYRELA;Norte;2821677,75;201887768,1;30/04/2021
4142;JARDIM DE ANDALUZIA;CYRELA;Norte;1979550,26;138701691,6;30/04/2021
4143;PATIO JARDINS - SLZ;CYRELA;Norte;7695216,83;149602793,4;30/04/2021
4149;395 PLACE;CYRELA;Norte;356219,87;113932910,2;30/04/2021
4169;ACERVO;CYRELA;Klabin;2215169,06;398635383,4;30/04/2021
4525;SHOPPING NOVA AMERICA OFFICE 1000;CYRELA;Rio de Janeiro;1081389,57;95548224,42;30/04/2021
4526;SHOPPING NOVA AMERICA OFFICE 2000;CYRELA;Rio de Janeiro;424378,48;107314159,5;30/04/2021
4711;LE JARDIN;CYRELA;Sul;132657,23;26338245,46;30/04/2021
4712;WAY;LIVING;Sul;17848,66;66309339,97;30/04/2021
4718;LIVING GRAND WISH;LIVING;São Paulo;67645843,1;67645843,1;30/04/2021
4722;FUN RESIDENCE CLUB;LIVING;Sul;8992,74;8992,74;30/04/2021
4731;VIVAZ ECOVILLE I;VIVAZ;Sul;20417505,15;20467311,48;30/04/2021
4738;PLENO VILA FLORA;LIVING;São Paulo;58983,42;97370016,99;30/04/2021
4774;BOULEVARD NEOVILLE FLORIANÓPOLIS;CYRELA;Sul;1502754,64;29994355,53;30/04/2021
4775;DHC OFFICES;CYRELA;Rio de Janeiro;3007050,12;100203734,7;30/04/2021
4776;CARIOCA OFFICES;CYRELA;Rio de Janeiro;3693459,93;116012676,9;30/04/2021
4777;RESIDENCIAL LE FRANCE;CYRELA;Sul;1122976;1122976;30/04/2021
4899;SUPERA CONDOMÍNIO CLUBE;LIVING;Sul;53478,31;73459902,08;30/04/2021
5157;LIVING FAMILY;LIVING;São Paulo;8811823,94;109688554,9;30/04/2021
5166;VARANDA CASTANHEIRA;LIVING;Norte;794475,58;116020365,9;30/04/2021
5167;DUETTO RESIDENCIAL & LAZER;CYRELA;Rio de Janeiro;1633271,75;161400423,5;30/04/2021
5168;SUMMER BANDEIRANTES RESIDENCIAL;LIVING;Rio de Janeiro;589688,48;109835113,2;30/04/2021
5478;MÏSTÏ MORUMBI;CYRELA;São Paulo;4608151,89;205388589,8;30/04/2021
5548;VILLA SOLARE;CYRELA;São Paulo;916709,15;240846516,6;30/04/2021
5549;VILLAGIO LUNA;CYRELA;São Paulo;1183846,87;306762808,3;30/04/2021
5631;LIVE BANDEIRANTES ALL SUITES;LIVING;Rio de Janeiro;405278,42;65630327,38;30/04/2021
5641;AUGURI RESIDENCE;LIVING;São Paulo;318536,45;141852253,7;30/04/2021
5642;VITAMARE NEOVILLE FLORIANÓPOLIS;CYRELA;Sul;2969424,58;53074968,1;30/04/2021
5643;NOBRE NORTE CLUBE RESIDENCIAL;CYRELA;Rio de Janeiro;10277310,5;279317572;30/04/2021
5645;LIVING MAGIC OSASCO;LIVING;São Paulo;1840824,49;255470969,7;30/04/2021
5848;VEREDA IPIRANGA;CYRELA;São Paulo;597664,31;377863058;30/04/2021
5988;CENTRAL PARK MOOCA;CYRELA;São Paulo;138889,85;817084321,8;30/04/2021
6335;EDIFÍCIO GIOIA;CYRELA;São Paulo;1009414,63;171084405,9;30/04/2021
6337;ENCONTRO IMIGRANTES;LIVING;São Paulo;855995,22;173045201,8;30/04/2021
6338;OCEAN PONTAL RESIDENCE & BEACH PLACE;CYRELA;Rio de Janeiro;22374262,94;370327539,1;30/04/2021
6419;SHOPPING NOVA AMERICA OFFICE 3000;CYRELA;Rio de Janeiro;313738,98;80613633,08;30/04/2021
6582;MANDARA KAUAI;CYRELA;Norte;1867734,5;324011920;30/04/2021
6911;VISIONNAIRE NEOVILLE FLORIANÓPOLIS;CYRELA;Sul;673883,62;40037355,54;30/04/2021
6916;NEO LIFE RESIDENCIAL;LIVING;Rio de Janeiro;1913838,79;133797463,7;30/04/2021
6921;IN SIDE PENINSULA HOME DESIGN;CYRELA;Rio de Janeiro;2789626,9;151234211,2;30/04/2021
6924;MEU MUNDO ESTACAO MOOCA;VIVAZ;São Paulo;29477308,55;29477308,55;30/04/2021
7269;RESIDENCIAL COMPLETO NOVA IGUAÇU;LIVING;Rio de Janeiro;863318,06;4408464,36;30/04/2021
7273;MIRAI OFFICES - BELÉM;CYRELA;Norte;2629203,36;170483101,2;30/04/2021
7430;DAÇÃO - ED. INDAÍA(LUCAS BY YOO);CYRELA;Sul;120594,55;120594,55;30/04/2021
7459;RESIDENCIAL PENÍNSULA PARADISO;CYRELA;Rio de Janeiro;1301605,54;1301605,54;30/04/2021
7460;ATMOSFERA 360 PERMUTANTE;CYRELA;São Paulo;44000;44000;30/04/2021
7468;DOMINIO MARAJOARA;CYRELA;São Paulo;1570125,85;935603588,7;30/04/2021
7470;ICONYC;CYRELA;São Paulo;116451334,1;116451334,1;30/04/2021
7475;FLOAT RESIDENCES;CYRELA;Sul;55173112,1;55173112,1;30/04/2021
7479;JP REDENÇÃO;CYRELA;Sul;50302668,39;50302668,39;30/04/2021
7502;LAPLACE PERMUTANTE;CYRELA;Permutante;57000;57000;30/04/2021
7506;VIVAZ ESTAÇÃO GUAIANASES;VIVAZ;São Paulo;30383738,56;30383738,56;30/04/2021
7507;VIVAZ SANTO AMARO;VIVAZ;São Paulo;29707807,65;48404218,14;30/04/2021
7512;PRIME WISH;CYRELA;Sul;16989515,21;16989515,21;30/04/2021
7514;DAÇÃO - ED. VITÓRIA (PEDRA BONITA);CYRELA;Sul;210000;210000;30/04/2021
7516;DAÇÃO - ED. 925 INDEPENDÊNCIA;CYRELA;Sul;124000;692855,9;30/04/2021
7518;JARDIM DE VALENCIA BELÉM;CYRELA;Norte;3102107,05;49272807,46;30/04/2021
7548;LIVING ALTO DO IPIRANGA PERMUTANTE;LIVING;Permutante;89879,49;89879,49;30/04/2021
7557;NY, 205 - ASTÓRIA;CYRELA;Sul;179457,1;179457,1;30/04/2021
7563;DAÇÃO ED. ROSA SERRANA (AXIS HOME);CYRELA;Sul;2111,47;2111,47;30/04/2021
7576;RISERVA UNO(DAÇÃO);CYRELA;Rio de Janeiro;2650232,8;2650232,8;30/04/2021
7606;VIVAZ LAPA - TORNA PERMUTANTE;VIVAZ;São Paulo;2318721,49;2318721,49;30/04/2021
7610;RIO BY YOO;CYRELA;Rio de Janeiro;159798224,3;159798224,3;30/04/2021
7612;GLASS ART BY YOO;CYRELA;São Paulo;115866267,5;147912417,8;30/04/2021
7617;ATMOSFERA;CYRELA;Sul;98829721,74;98829721,74;30/04/2021
7618;ATMOSFERA VILA MARIANA;CYRELA;São Paulo;88365669,59;105383102,7;30/04/2021
7633;;;;2131214,06;2131214,06;30/04/2021
7639;CYRELA IBIRAPUERA BY YOO;CYRELA;São Paulo;312153517,2;312153517,2;30/04/2021
7695;Torna Permutante;CYRELA;Permutante;83978,96;83978,96;30/04/2021
7718;LIVING INFINITY;LIVING;São Paulo;111147124,6;130524753,1;30/04/2021
7730;MAIS CANGAÍBA;LIVING;São Paulo;1426,36;120736394,3;30/04/2021
7734;LEGACY CAMPO BELO;CYRELA;São Paulo;25901494,66;25901494,66;30/04/2021
7741;DAÇÃO ED. TERRAZAS D'ANCHIETA (YOO MOINHOS);CYRELA;Sul;710000;710000;30/04/2021
7742;RESERVA JARDIM DAÇÃO 3;CYRELA;Rio de Janeiro;456401,17;456401,17;30/04/2021
7761;ATMOSFERA BROOKLIN;CYRELA;São Paulo;77295941,33;77295941,33;30/04/2021
7774;VITALE MOOCA;CYRELA;São Paulo;1143541,05;94869293,11;30/04/2021
7775;TARUMA;CYRELA;São Paulo;140686,09;259544782,8;30/04/2021
7778;ESSENZA MOEMA;CYRELA;São Paulo;778163,86;356116908,4;30/04/2021
7781;RISERVA GOLF VISTA MARE RESIDENZIALE;CYRELA;Rio de Janeiro;89727719,18;483562414,4;30/04/2021
7804;VIVAZ ESTACAO ITAQUERA;VIVAZ;São Paulo;36815620,85;36815620,85;30/04/2021
7818;LIVING CONCEPT PANAMBY;LIVING;São Paulo;32923859,67;36720828,84;30/04/2021
7819;LIVING DREAM PANAMBY;LIVING;São Paulo;80922650,5;102401125,5;30/04/2021
7820;CYRELA ARTI PERDIZES;CYRELA;São Paulo;61249295,35;61249295,35;30/04/2021
7821;QUADRA GREENWICH - WEST SIDE;CYRELA;São Paulo;49083189,18;49083189,18;30/04/2021
7823;QUADRA GREENWICH - EAST SIDE;CYRELA;São Paulo;35300268,07;35300268,07;30/04/2021
7825;AURA TIJUCA;CYRELA;Rio de Janeiro;18759355,54;18759355,54;30/04/2021
7826;LIVING WISH TATUAPÉ;LIVING;São Paulo;79381791,36;79381791,36;30/04/2021
7836;VIVAZ TABOAO DA SERRA;VIVAZ;São Paulo;46348547,39;56324742,61;30/04/2021
7837;DOMINIO MARAJOARA - VAGA ADICIONAL;CYRELA;São Paulo;2104,14;25299,79;30/04/2021
7840;LIVING ELEGANCE;LIVING;São Paulo;33997669,82;33997669,82;30/04/2021
7843;AGORA NOVA IGUAÇU;LIVING;Rio de Janeiro;65042,43;61099047,22;30/04/2021
7848;HERITAGE;CYRELA;São Paulo;71123458,68;356966266,4;30/04/2021
7851;THE PARK INSPIRED BY DROR;CYRELA;Sul;57260746,04;57260746,04;30/04/2021
7857;DAÇÃO - BORA BORA;CYRELA;Rio de Janeiro;450235,43;1204013,08;30/04/2021
7869;CYRELA HAUS BY YOO;CYRELA;São Paulo;87004911,66;145060485,9;30/04/2021
7883;MOVE TIJUCA;CYRELA;Rio de Janeiro;38870891,11;77452192,54;30/04/2021
7901;TERRENO ABRANTES GRAMA (MRV);CYRELA;Nordeste;9572277,87;27117934,97;30/04/2021
7910;MEDPLEX CAMPINAS;CYRELA;São Paulo;38851394,81;38851394,81;30/04/2021
7912;SKYLINE JOCKEY;CYRELA;São Paulo;109560890;109560890;30/04/2021
7922;CYRELA RESIDENCIAL ESTORIL;CYRELA;Loteamento;17484373,02;17484373,02;30/04/2021
7931;START TIJUCA;CYRELA;Rio de Janeiro;27197265,75;27197265,75;30/04/2021
7932;THERA FARIA LIMA;CYRELA;São Paulo;848691,75;805370147,8;30/04/2021
7957;ESSENCIA ALPHAVILLE;CYRELA;São Paulo;18475,49;267562884;30/04/2021
7966;CEO SHOPPING SALVADOR;CYRELA;Nordeste;3568826,5;409827179,7;30/04/2021
8007;MOOD;CYRELA;São Paulo;50742,61;50742,61;30/04/2021
8012;VISTA PARK;LIVING;São Paulo;357118,33;392232554,4;30/04/2021
8040;ON PERMUTANTE;CYRELA;Permutante;8469344,08;8469344,08;30/04/2021
8042;LIVING SUNSET;LIVING;Rio de Janeiro;13260393,33;13260393,33;30/04/2021
8054;LIVING IPIRANGA;LIVING;São Paulo;114821559,8;114821559,8;30/04/2021
8067;VIVAZ TRANSAMERICA 2;VIVAZ;São Paulo;26524766,36;26524766,36;30/04/2021
8074;ALSACIA LORENA;CYRELA;Rio de Janeiro;85283,23;997385,27;30/04/2021
8083;MANDARIM - BELÉM;CYRELA;Norte;426217,7;188830934,6;30/04/2021
8086;JARDINS NOVO HIGIENÓPOLIS;CYRELA;Sul;12396,77;39548735,39;30/04/2021
8090;VIVAZ JOÃO DE LUCA;VIVAZ;São Paulo;12582197,03;12582197,03;30/04/2021
8093;NOVAMERICA - MICHIGAN RESIDENCE PARK;CYRELA;São Paulo;376106,49;242578292,1;30/04/2021
8101;ANDALUS;CYRELA;São Paulo;383996,73;383996,73;30/04/2021
8104;LIBER PARK CAMPO LIMPO;LIVING;São Paulo;5374,7;114922510,4;30/04/2021
8111;EUROVILLE;CYRELA;Norte;10087331,03;10252639,98;30/04/2021
8136;VITRINE UMARIZAL;CYRELA;Norte;1379479,1;76309203,95;30/04/2021
8174;APICE;CYRELA;São Paulo;55783,57;265142658;30/04/2021
8217;PENINSULA WAY - FASE I SL;CYRELA;Norte;1732601,92;155340365,4;30/04/2021
8218;ILE ST LOUIS - EIT 23;CYRELA;Norte;2112541,22;492695024,1;30/04/2021
8276;EDIFÍCIO VIVARE;LIVING;Sul;75191,8;1713651,7;30/04/2021
8283;CASAS DO BOSQUE;LIVING;Nordeste;8677,64;8677,64;30/04/2021
8289;ATMOSFERA BOSQUE DA SAÚDE;CYRELA;São Paulo;814045,55;814045,55;30/04/2021
8296;VIVAZ SANTA FÉ;VIVAZ;Sul;4497729,32;4497729,32;30/04/2021
8310;VIVAZ MARECHAL RONDOM;VIVAZ;Rio de Janeiro;2365755,19;2365755,19;30/04/2021
8312;CYRELA FOR YOU MOEMA;CYRELA;São Paulo;73990060,34;73990060,34;30/04/2021
8314;VIVAZ ESTACAO ITAQUERA 2;VIVAZ;São Paulo;15953681,06;15953681,06;30/04/2021
8324;UNIVERSE EMPRESARIAL - (DAÇÃO);CYRELA;Rio de Janeiro;155889,84;155889,84;30/04/2021
8353;VINTAGE CONDOMINIO CLUBE;LIVING;São Paulo;331526,99;331526,99;30/04/2021
8366;MAIS CAMPOS ELÍSEOS;LIVING;São Paulo;125044;47233025,09;30/04/2021
8395;LE PARC BOA VIAGEM;CYRELA;Nordeste;8082920,6;1359879068;30/04/2021
8401;LIVING ALTO DO IPIRANGA;LIVING;São Paulo;78491504,39;78491504,39;30/04/2021
